StartTime,Direction,TalkingDuration,Answered,CallType,CallID,Status,To
2026-05-23T15:48:23.37857+07:00,Inbound,PT15.185804S,True,Digital Receptionist,1,Answered,8441
2026-05-23T16:56:28.884585+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-23T16:56:28.986927+07:00,Inbound,PT10.168453S,True,Digital Receptionist,1,Answered,8441
2026-05-23T19:28:36.463583+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-23T19:28:36.56648+07:00,Inbound,PT15.095833S,True,Digital Receptionist,1,Answered,8441
2026-05-23T21:22:30.592976+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-23T21:22:30.695905+07:00,Inbound,PT10.282233S,True,Digital Receptionist,1,Answered,8441
2026-05-24T09:20:13.912623+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-24T09:20:14.014842+07:00,Inbound,PT8.177057S,True,Digital Receptionist,1,Answered,8441
2026-05-24T12:33:53.245251+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-24T12:33:53.347359+07:00,Inbound,PT15.080809S,True,Digital Receptionist,1,Answered,8441
2026-05-24T16:56:41.871474+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-24T16:56:41.975041+07:00,Inbound,PT8.569146S,True,Digital Receptionist,1,Answered,8441
2026-05-24T17:47:02.714853+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-24T17:47:02.795383+07:00,Inbound,PT15.198524S,True,Digital Receptionist,1,Answered,8441
2026-05-24T21:51:32.484701+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-24T21:51:32.587764+07:00,Inbound,PT14.895015S,True,Digital Receptionist,1,Answered,8441
2026-05-25T08:16:52.188376+07:00,Internal,PT3.53162S,True,System,1,Answered,*30
2026-05-25T08:57:04.379287+07:00,Internal,PT3.53121S,True,System,1,Answered,*30
2026-05-25T09:16:40.394871+07:00,Inbound,PT12.06577S,True,Digital Receptionist,1,Answered,8439
2026-05-25T09:16:52.660924+07:00,Inbound Queue,PT4.390269S,True,Queue,1,Waiting,8196
2026-05-25T09:16:53.372957+07:00,Inbound,PT4M5.565399S,True,Extension,1,Answered,0112
2026-05-25T09:21:56.543562+07:00,Internal,PT3.1352S,True,System,1,Answered,*31
2026-05-25T09:47:25.306742+07:00,Internal,PT3.430501S,True,System,1,Answered,*30
2026-05-25T10:17:56.739015+07:00,Inbound,PT11.968772S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:18:08.908141+07:00,Inbound Queue,PT3.357021S,True,Queue,1,Waiting,8196
2026-05-25T10:18:09.619211+07:00,Inbound,PT13M58.75669S,True,Extension,1,Answered,0114
2026-05-25T10:39:52.516878+07:00,Internal,PT3.08704S,True,System,1,Answered,*31
2026-05-25T10:41:00.187153+07:00,Inbound,PT12.14461S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:41:12.351558+07:00,Inbound Queue,PT3.610692S,True,Queue,1,Waiting,8196
2026-05-25T10:41:13.147482+07:00,Inbound,PT1M10.010798S,True,Extension,1,Answered,0112
2026-05-25T10:41:17.980392+07:00,Inbound,PT12.154548S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:41:30.253509+07:00,Inbound Queue,PT1M1.069629S,True,Queue,1,Waiting,8196
2026-05-25T10:42:28.528393+07:00,Inbound,PT1M37.032019S,True,Extension,1,Answered,0112
2026-05-25T10:43:37.644744+07:00,Inbound,PT12.143433S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:43:49.908939+07:00,Inbound Queue,PT21.363591S,True,Queue,1,Waiting,8196
2026-05-25T10:44:10.670495+07:00,Inbound,PT0.194182S,True,Extension,1,Answered,0112
2026-05-25T10:44:33.435769+07:00,Inbound,PT12.185877S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:44:45.705083+07:00,Inbound Queue,PT3.240109S,True,Queue,1,Waiting,8196
2026-05-25T10:44:46.500128+07:00,Inbound,PT2M0.131646S,True,Extension,1,Answered,0112
2026-05-25T10:47:05.592029+07:00,Inbound,PT12.065635S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:47:17.756706+07:00,Inbound Queue,PT2.787309S,True,Queue,1,Waiting,8196
2026-05-25T10:47:17.972592+07:00,Inbound,PT1M10.575266S,True,Extension,1,Answered,0112
2026-05-25T10:53:22.383748+07:00,Internal,PT3.171638S,True,System,1,Answered,*30
2026-05-25T10:57:36.47326+07:00,Inbound,PT11.954242S,True,Digital Receptionist,1,Answered,8439
2026-05-25T10:57:48.644456+07:00,Inbound Queue,PT2.559673S,True,Queue,1,Waiting,8196
2026-05-25T10:57:49.30727+07:00,Inbound,PT4M19.848815S,True,Extension,1,Answered,0114
2026-05-25T11:07:52.910302+07:00,Inbound,PT12.059466S,True,Digital Receptionist,1,Answered,8439
2026-05-25T11:08:05.168668+07:00,Inbound Queue,PT5.012531S,True,Queue,1,Waiting,8196
2026-05-25T11:08:05.826737+07:00,Inbound,PT1M43.407198S,True,Extension,1,Answered,0112
2026-05-25T11:08:33.927347+07:00,Inbound,PT12.057417S,True,Digital Receptionist,1,Answered,8439
2026-05-25T11:08:46.287554+07:00,Inbound Queue,PT2.812468S,True,Queue,1,Waiting,8196
2026-05-25T11:08:46.926577+07:00,Inbound,PT8M6.220611S,True,Extension,1,Answered,0114
2026-05-25T11:14:21.393413+07:00,Inbound,PT11.972982S,True,Digital Receptionist,1,Answered,8439
2026-05-25T11:14:33.574245+07:00,Inbound Queue,PT4.514067S,True,Queue,1,Waiting,8196
2026-05-25T11:14:34.209324+07:00,Inbound,PT2M8.116592S,True,Extension,1,Answered,0112
2026-05-25T11:25:22.047025+07:00,Inbound,PT12.067875S,True,Digital Receptionist,1,Answered,8439
2026-05-25T11:25:34.320562+07:00,Inbound Queue,PT2.801255S,True,Queue,1,Waiting,8196
2026-05-25T11:25:34.963689+07:00,Inbound,PT3M23.848815S,True,Extension,1,Answered,0114
2026-05-25T11:27:18.72094+07:00,Inbound,PT12.054478S,True,Digital Receptionist,1,Answered,8439
2026-05-25T11:27:30.789245+07:00,Inbound Queue,PT4.783334S,True,Queue,1,Waiting,8196
2026-05-25T11:27:31.504932+07:00,Inbound,PT37.971993S,True,Extension,1,Answered,0112
2026-05-25T11:28:13.500679+07:00,Inbound Queue,PT4.086755S,True,Queue,1,Waiting,8048
2026-05-25T11:28:37.276565+07:00,Inbound,PT12.059519S,True,Digital Receptionist,1,Answered,8439
2026-05-25T11:28:49.547827+07:00,Inbound Queue,PT4.497105S,True,Queue,1,Waiting,8196
2026-05-25T11:28:50.237856+07:00,Inbound,PT10M18.890148S,True,Extension,1,Answered,0112
2026-05-25T12:00:14.887416+07:00,Internal,PT3.11782S,True,System,1,Answered,*31
2026-05-25T12:00:26.591205+07:00,Internal,PT3.123892S,True,System,1,Answered,*31
2026-05-25T13:02:51.32192+07:00,Internal,PT3.515297S,True,System,1,Answered,*30
2026-05-25T13:04:13.381399+07:00,Inbound,PT12.069154S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:04:25.650876+07:00,Inbound Queue,PT2.994494S,True,Queue,1,Waiting,8196
2026-05-25T13:04:26.356257+07:00,Inbound,PT30.279562S,True,Extension,1,Answered,0112
2026-05-25T13:04:58.918748+07:00,Inbound Queue,PT2.847206S,True,Queue,1,Waiting,8048
2026-05-25T13:07:42.016074+07:00,Inbound,PT12.122248S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:07:54.188124+07:00,Inbound Queue,PT2.619256S,True,Queue,1,Waiting,8196
2026-05-25T13:07:54.980181+07:00,Inbound,PT3M53.157847S,True,Extension,1,Answered,0112
2026-05-25T13:08:18.773414+07:00,Internal,PT3.528045S,True,System,1,Answered,*30
2026-05-25T13:09:08.14284+07:00,Internal,PT3.534869S,True,System,1,Answered,*30
2026-05-25T13:11:25.159413+07:00,Inbound,PT12.063996S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:11:37.42515+07:00,Inbound Queue,PT2.980021S,True,Queue,1,Waiting,8196
2026-05-25T13:11:38.048432+07:00,Inbound,PT4M47.592547S,True,Extension,1,Answered,0113
2026-05-25T13:14:30.908083+07:00,Inbound,PT12.058357S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:14:43.167624+07:00,Inbound Queue,PT2.906204S,True,Queue,1,Waiting,8196
2026-05-25T13:14:43.881638+07:00,Inbound,PT28.367153S,True,Extension,1,Answered,0114
2026-05-25T13:15:14.419399+07:00,Inbound Queue,PT3.960262S,True,Queue,1,Waiting,8048
2026-05-25T13:28:58.075611+07:00,Inbound,PT11.972722S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:29:10.316865+07:00,Inbound Queue,PT9.205392S,True,Queue,1,Waiting,8196
2026-05-25T13:29:10.933658+07:00,Inbound,PT4M11.502435S,True,Extension,1,Answered,0112
2026-05-25T13:39:00.881298+07:00,Inbound,PT12.048969S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:39:13.24558+07:00,Inbound Queue,PT2.271469S,True,Queue,1,Waiting,8196
2026-05-25T13:39:13.846482+07:00,Inbound,PT57.832989S,True,Extension,1,Answered,0113
2026-05-25T13:50:45.165134+07:00,Internal,PT3.125659S,True,System,1,Answered,*31
2026-05-25T13:54:15.291075+07:00,Inbound,PT11.975233S,True,Digital Receptionist,1,Answered,8439
2026-05-25T13:54:27.563928+07:00,Inbound Queue,PT2.572713S,True,Queue,1,Waiting,8196
2026-05-25T13:54:27.976228+07:00,Inbound,PT1M7.636512S,True,Extension,1,Answered,0114
2026-05-25T14:02:26.660575+07:00,Inbound,PT12.055736S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:02:38.730362+07:00,Inbound Queue,PT3.566756S,True,Queue,1,Waiting,8196
2026-05-25T14:02:39.416492+07:00,Inbound,PT4M9.383462S,True,Extension,1,Answered,0112
2026-05-25T14:03:33.259798+07:00,Inbound,PT11.95489S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:03:45.386705+07:00,Inbound Queue,PT2.337156S,True,Queue,1,Waiting,8196
2026-05-25T14:03:46.062048+07:00,Inbound,PT1M10.996484S,True,Extension,1,Answered,0114
2026-05-25T14:03:51.865569+07:00,Internal,PT3.427762S,True,System,1,Answered,*30
2026-05-25T14:09:40.916652+07:00,Internal,PT3.023978S,True,System,1,Answered,*31
2026-05-25T14:13:43.570656+07:00,Inbound,PT11.871659S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:13:55.593208+07:00,Inbound Queue,PT2.663602S,True,Queue,1,Waiting,8196
2026-05-25T14:13:56.231779+07:00,Inbound,PT2M24.180394S,True,Extension,1,Answered,0112
2026-05-25T14:16:10.205335+07:00,Inbound,PT11.97498S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:16:22.379045+07:00,Inbound Queue,PT2.924599S,True,Queue,1,Waiting,8196
2026-05-25T14:16:23.006217+07:00,Inbound,PT2M3.905285S,True,Extension,1,Answered,0113
2026-05-25T14:16:31.033796+07:00,Inbound,PT12.072667S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:16:43.208642+07:00,Inbound Queue,PT3.909416S,True,Queue,1,Waiting,8196
2026-05-25T14:16:43.916923+07:00,Inbound,PT2M55.812373S,True,Extension,1,Answered,0112
2026-05-25T14:18:48.383921+07:00,Internal,PT3.122892S,True,System,1,Answered,*31
2026-05-25T14:19:35.086762+07:00,Internal,PT3.5451S,True,System,1,Answered,*30
2026-05-25T14:21:55.710567+07:00,Internal,PT3.416124S,True,System,1,Answered,*30
2026-05-25T14:22:22.4973+07:00,Internal,PT3.098781S,True,System,1,Answered,*31
2026-05-25T14:25:48.970775+07:00,Inbound,PT12.154708S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:26:01.087959+07:00,Inbound Queue,PT2.943668S,True,Queue,1,Waiting,8196
2026-05-25T14:26:01.880292+07:00,Inbound,PT10M16.52585S,True,Extension,1,Answered,0114
2026-05-25T14:33:13.186655+07:00,Internal,PT3.527858S,True,System,1,Answered,*30
2026-05-25T14:36:53.793398+07:00,Inbound,PT12.142212S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:37:06.160546+07:00,Inbound Queue,PT4.044729S,True,Queue,1,Waiting,8196
2026-05-25T14:37:06.863096+07:00,Inbound,PT3M10.853699S,True,Extension,1,Answered,0112
2026-05-25T14:37:22.972072+07:00,Outbound,PT3M48.511281S,True,External,1,Answered,10024
2026-05-25T14:38:16.952696+07:00,Inbound,PT12.023674S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:38:29.026774+07:00,Inbound Queue,PT2.677032S,True,Queue,1,Waiting,8196
2026-05-25T14:38:29.672873+07:00,Inbound,PT2M53.250119S,True,Extension,1,Answered,0114
2026-05-25T14:49:56.55559+07:00,Inbound,PT11.970988S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:50:08.780059+07:00,Inbound Queue,PT4.399316S,True,Queue,1,Waiting,8196
2026-05-25T14:50:09.437157+07:00,Inbound,PT2M39.879142S,True,Extension,1,Answered,0112
2026-05-25T14:55:58.245341+07:00,Inbound,PT12.068151S,True,Digital Receptionist,1,Answered,8439
2026-05-25T14:56:10.514877+07:00,Inbound Queue,PT3.101815S,True,Queue,1,Waiting,8196
2026-05-25T14:56:11.221558+07:00,Inbound,PT56.402766S,True,Extension,1,Answered,0113
2026-05-25T15:05:04.182122+07:00,Inbound,PT11.973277S,True,Digital Receptionist,1,Answered,8439
2026-05-25T15:05:16.31606+07:00,Inbound Queue,PT2.447264S,True,Queue,1,Waiting,8196
2026-05-25T15:05:16.896266+07:00,Inbound,PT7M44.666385S,True,Extension,1,Answered,0114
2026-05-25T15:08:47.726567+07:00,Internal,PT3.142288S,True,System,1,Answered,*31
2026-05-25T15:13:31.288899+07:00,Internal,PT0S,False,System,1,Unanswered,*33
2026-05-25T15:13:38.093634+07:00,Internal,PT3.426777S,True,System,1,Answered,*30
2026-05-25T15:25:14.607675+07:00,Internal,PT3.126201S,True,System,1,Answered,*31
2026-05-25T15:35:44.262975+07:00,Inbound,PT12.051075S,True,Digital Receptionist,1,Answered,8439
2026-05-25T15:35:56.531679+07:00,Inbound Queue,PT3.27139S,True,Queue,1,Waiting,8196
2026-05-25T15:35:57.324926+07:00,Inbound,PT37.278426S,True,Extension,1,Answered,0112
2026-05-25T15:36:37.164942+07:00,Inbound Queue,PT15.585877S,True,Queue,1,Waiting,8048
2026-05-25T15:41:19.581946+07:00,Internal,PT3.546102S,True,System,1,Answered,*30
2026-05-25T15:53:48.527698+07:00,Internal,PT3.127811S,True,System,1,Answered,*31
2026-05-25T15:56:49.345881+07:00,Inbound,PT12.049422S,True,Digital Receptionist,1,Answered,8439
2026-05-25T15:57:01.615474+07:00,Inbound Queue,PT2.923769S,True,Queue,1,Waiting,8196
2026-05-25T15:57:02.303651+07:00,Inbound,PT3M5.288122S,True,Extension,1,Answered,0113
2026-05-25T16:05:06.088499+07:00,Inbound,PT12.158602S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:05:18.251852+07:00,Inbound Queue,PT2.855232S,True,Queue,1,Waiting,8196
2026-05-25T16:05:18.997983+07:00,Inbound,PT2M20.360832S,True,Extension,1,Answered,0112
2026-05-25T16:05:28.655921+07:00,Internal,PT3.522854S,True,System,1,Answered,*30
2026-05-25T16:11:53.530185+07:00,Internal,PT3.1294S,True,System,1,Answered,*31
2026-05-25T16:13:02.318281+07:00,Inbound,PT12.147863S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:13:14.480517+07:00,Inbound Queue,PT2.449013S,True,Queue,1,Waiting,8196
2026-05-25T16:13:15.268568+07:00,Inbound,PT7M12.886623S,True,Extension,1,Answered,0113
2026-05-25T16:16:28.060564+07:00,Inbound,PT12.147589S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:16:40.426699+07:00,Inbound Queue,PT2.668076S,True,Queue,1,Waiting,8196
2026-05-25T16:16:41.217674+07:00,Inbound,PT7M34.02091S,True,Extension,1,Answered,0114
2026-05-25T16:22:47.130615+07:00,Inbound,PT12.051571S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:22:59.39664+07:00,Inbound Queue,PT2.49312S,True,Queue,1,Waiting,8196
2026-05-25T16:22:59.59673+07:00,Inbound,PT2M50.487936S,True,Extension,1,Answered,0113
2026-05-25T16:24:46.23928+07:00,Internal,PT3.526351S,True,System,1,Answered,*30
2026-05-25T16:32:18.300436+07:00,Inbound,PT11.975053S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:32:30.357546+07:00,Inbound Queue,PT3.134149S,True,Queue,1,Waiting,8196
2026-05-25T16:32:31.05161+07:00,Inbound,PT37.180415S,True,Extension,1,Answered,0114
2026-05-25T16:33:10.644417+07:00,Inbound Queue,PT2.52203S,True,Queue,1,Waiting,8048
2026-05-25T16:40:21.999437+07:00,Inbound,PT12.059092S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:40:34.170134+07:00,Inbound Queue,PT5.408466S,True,Queue,1,Waiting,8196
2026-05-25T16:40:34.782607+07:00,Inbound,PT3M5.309878S,True,Extension,1,Answered,0112
2026-05-25T16:53:41.032787+07:00,Outbound,PT47.987325S,True,External,1,Answered,10024
2026-05-25T16:56:30.72834+07:00,Inbound,PT12.12642S,True,Digital Receptionist,1,Answered,8439
2026-05-25T16:56:42.895365+07:00,Inbound Queue,PT2.770213S,True,Queue,1,Waiting,8196
2026-05-25T16:56:43.587149+07:00,Inbound,PT12M10.152692S,True,Extension,1,Answered,0113
2026-05-25T17:00:24.782243+07:00,Internal,PT3.142092S,True,System,1,Answered,*31
2026-05-25T17:02:40.236558+07:00,Internal,PT3.084415S,True,System,1,Answered,*31
2026-05-25T17:05:15.422826+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-25T17:05:15.524859+07:00,Inbound,PT7.18739S,True,Digital Receptionist,1,Answered,8441
2026-05-25T18:10:53.212236+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-25T18:10:53.313114+07:00,Inbound,PT14.739508S,True,Digital Receptionist,1,Answered,8441
2026-05-26T08:15:56.739231+07:00,Internal,PT3.531904S,True,System,1,Answered,*30
2026-05-26T08:20:13.865485+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-26T08:20:13.965939+07:00,Inbound,PT15.18445S,True,Digital Receptionist,1,Answered,8441
2026-05-26T08:27:22.802214+07:00,Inbound,PT0S,False,Digital Receptionist,1,Unanswered,8439
2026-05-26T08:27:22.905393+07:00,Inbound,PT9.96468S,True,Digital Receptionist,1,Answered,8441
2026-05-26T08:54:29.540315+07:00,Internal,PT3.530135S,True,System,1,Answered,*30
2026-05-26T08:55:25.116094+07:00,Internal,PT3.528814S,True,System,1,Answered,*30
2026-05-26T08:56:25.132674+07:00,Internal,PT3.149279S,True,System,1,Answered,*31
2026-05-26T09:05:51.199811+07:00,Inbound,PT12.111669S,True,Digital Receptionist,1,Answered,8439
2026-05-26T09:06:03.26159+07:00,Inbound Queue,PT3.212572S,True,Queue,1,Waiting,8196
2026-05-26T09:06:04.048555+07:00,Inbound,PT1M17.992457S,True,Extension,1,Answered,0112
2026-05-26T09:09:31.711506+07:00,Inbound,PT12.074824S,True,Digital Receptionist,1,Answered,8439
2026-05-26T09:09:43.887096+07:00,Inbound Queue,PT2.178491S,True,Queue,1,Waiting,8196
2026-05-26T09:09:44.034824+07:00,Inbound,PT12M3.857156S,True,Extension,1,Answered,0114
2026-05-26T09:21:44.784668+07:00,Outbound,PT56.200206S,True,External,1,Answered,10024
2026-05-26T09:23:11.786725+07:00,Inbound,PT12.05087S,True,Digital Receptionist,1,Answered,8439
2026-05-26T09:23:24.053803+07:00,Inbound Queue,PT4.969701S,True,Queue,1,Waiting,8196
2026-05-26T09:23:24.749846+07:00,Inbound,PT1M44.114902S,True,Extension,1,Answered,0112
2026-05-26T09:36:08.906941+07:00,Outbound,PT48.386454S,True,External,1,Answered,10024
2026-05-26T09:42:06.65264+07:00,Outbound,PT51.485742S,True,External,1,Answered,10024
2026-05-26T09:43:02.984003+07:00,Outbound,PT2M17.753504S,True,External,1,Answered,10024
2026-05-26T09:46:17.635264+07:00,Outbound,PT40.80576S,True,External,1,Answered,10024
2026-05-26T09:50:29.603901+07:00,Internal,PT3.032655S,True,System,1,Answered,*31
2026-05-26T09:55:29.76798+07:00,Inbound,PT12.053254S,True,Digital Receptionist,1,Answered,8439
2026-05-26T09:55:41.925824+07:00,Inbound Queue,PT4.911284S,True,Queue,1,Waiting,8196
2026-05-26T09:55:42.627872+07:00,Inbound,PT4M44.62888S,True,Extension,1,Answered,0112
2026-05-26T09:59:30.490227+07:00,Inbound,PT12.068988S,True,Digital Receptionist,1,Answered,8439
2026-05-26T09:59:42.660814+07:00,Inbound Queue,PT35.167695S,True,Queue,1,Unanswered,8196
2026-05-26T10:01:00.893245+07:00,Inbound,PT12.151407S,True,Digital Receptionist,1,Answered,8439
2026-05-26T10:01:13.075374+07:00,Inbound Queue,PT7.88154S,True,Queue,1,Waiting,8196
2026-05-26T10:01:13.793388+07:00,Inbound,PT1M28.180474S,True,Extension,1,Answered,0112
2026-05-26T10:07:15.748075+07:00,Internal,PT3.510379S,True,System,1,Answered,*30
2026-05-26T10:11:42.788236+07:00,Outbound,PT11.640963S,True,External,1,Answered,10024
2026-05-26T10:24:34.893579+07:00,Inbound,PT12.102952S,True,Digital Receptionist,1,Answered,8439
2026-05-26T10:24:47.051311+07:00,Inbound Queue,PT3.212294S,True,Queue,1,Waiting,8196
2026-05-26T10:24:47.752347+07:00,Inbound,PT30.510992S,True,Extension,1,Answered,0114
2026-05-26T10:39:50.383114+07:00,Inbound,PT12.106814S,True,Digital Receptionist,1,Answered,8439
2026-05-26T10:40:02.547918+07:00,Inbound Queue,PT5.26357S,True,Queue,1,Waiting,8196
2026-05-26T10:40:03.258897+07:00,Inbound,PT35.865297S,True,Extension,1,Answered,0112
2026-05-26T10:53:17.63078+07:00,Inbound,PT12.051975S,True,Digital Receptionist,1,Answered,8439
